id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
26615.0,Laura Martínez,Laura Martínez,female,2000-11-21T00:00:00+00:00,,,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t18644/p566523/512x556/p566523_t18644_2022_1_001_000.png,8.0,18.0,0.0,0.0,0.0,8.0,3.0,15.0,0.0,35.0,0.0,0.0,0.0,134.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,163.0,73.0,141.0,51.0,34.0,0.0,286.0,496.0,1.0,0.0,0.0,272.0,10.0,0.0,Goalkeeper,8.583333333333334
1793.0,Alejandro Remiro Gargallo,A. Remiro,male,1995-03-24T00:00:00+00:00,79.0,191.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t188/p197316/512x556/p197316_t188_2022_1_001_000.png,4.0,28.0,0.0,0.0,0.0,9.0,11.0,6.0,0.0,26.0,0.0,1.0,0.0,571.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,219.0,142.0,479.0,402.0,20.0,0.0,281.0,894.0,0.0,0.0,0.0,257.0,16.0,1.0,Forward,8.571428571428571
27243.0,Quentin Braat,Braat,male,1997-07-06T00:00:00+00:00,90.0,194.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t187/p220110/512x556/p220110_t187_2022_1_001_000.png,5.0,21.0,0.0,0.0,0.0,14.0,10.0,7.0,0.0,14.0,0.0,0.0,0.0,238.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,170.0,139.0,90.0,59.0,23.0,0.0,322.0,544.0,0.0,0.0,0.0,314.0,1.0,1.0,Defender,8.428571428571429
77.0,Aitor Fernández,Aitor Fdez.,male,1991-05-03T00:00:00+00:00,78.0,182.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,25.0,Goalkeeper,https://assets.laliga.com/squad/2022/t450/p80993/512x556/p80993_t450_2022_1_001_000.png,2.0,15.0,0.0,0.0,0.0,10.0,6.0,3.0,0.0,14.0,1.0,0.0,0.0,263.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,135.0,90.0,195.0,150.0,19.0,0.0,186.0,469.0,1.0,0.0,0.0,176.0,8.0,1.0,Goalkeeper,8.4
25198.0,Andrea Tarazona,Andrea Tarazona,female,2004-03-21T00:00:00+00:00,,,Levante UD,LUD,https://assets.laliga.com/assets/2019/06/07/medium/levante-femenino.png,36.0,Goalkeeper,https://assets.laliga.com/squad/2022/t13319/p563424/512x556/p563424_t13319_2022_1_001_000.png,3.0,14.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,11.0,1.0,0.0,0.0,152.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,42.0,11.0,237.0,206.0,9.0,0.0,60.0,305.0,1.0,0.0,0.0,51.0,6.0,0.0,Midfielder,8.321428571428571
1035.0,Stole Dimitrievski,Dimitrievski,male,1993-12-25T00:00:00+00:00,84.0,188.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t184/p94878/512x556/p94878_t184_2022_1_001_000.png,9.0,27.0,0.0,0.0,0.0,17.0,9.0,13.0,0.0,30.0,1.0,1.0,0.0,339.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,107.0,73.0,294.0,260.0,23.0,0.0,317.0,678.0,1.0,0.0,0.0,305.0,6.0,3.0,Forward,8.25925925925926
19544.0,Carmen Carbonell,Carmen Carbonell,female,1999-07-28T00:00:00+00:00,,,Villarreal CF,VIL,https://assets.laliga.com/assets/2021/06/28/medium/9fbd53c24db4a5ff2257fa8ba57b59d4.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t18273/p543148/512x556/p543148_t18273_2022_1_001_000.png,4.0,13.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,20.0,0.0,0.0,0.0,226.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,112.0,46.0,169.0,103.0,28.0,0.0,164.0,374.0,0.0,0.0,0.0,152.0,7.0,0.0,Defender,8.153846153846153
1290.0,Antonio Sivera,Sivera,male,1996-08-11T00:00:00+00:00,75.0,184.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t173/p176245/512x556/p176245_t173_2022_1_001_000.png,5.0,35.0,0.0,0.0,0.0,21.0,15.0,7.0,0.0,27.0,0.0,1.0,0.0,599.0,2.0,0.0,74.0,0.0,0.0,0.0,0.0,232.0,157.0,531.0,456.0,27.0,1.0,337.0,1017.0,0.0,0.0,0.0,323.0,6.0,2.0,Midfielder,8.128571428571428
4617.0,Sergio Herrera,S. Herrera,male,1993-06-05T00:00:00+00:00,82.0,192.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t450/p138039/512x556/p138039_t450_2022_1_001_000.png,2.0,13.0,0.0,0.0,0.0,8.0,3.0,7.0,0.0,14.0,1.0,1.0,0.0,213.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0,130.0,98.0,144.0,112.0,6.0,1.0,169.0,408.0,2.0,0.0,0.0,165.0,1.0,3.0,Goalkeeper,8.115384615384615
12131.0,Diego Altube,Altube,male,2000-02-22T00:00:00+00:00,87.0,188.0,Albacete BP,ALB,https://assets.laliga.com/assets/2019/06/07/medium/albacete.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t950/p440014/512x556/p440014_t950_2022_1_001_000.png,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,72.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,50.0,34.0,60.0,44.0,6.0,0.0,53.0,146.0,0.0,0.0,0.0,51.0,1.0,0.0,Midfielder,8.1
8819.0,Gemma Font Oliveras,Gemma Font,female,1999-10-23T00:00:00+00:00,60.0,165.0,FC Barcelona,FCB,https://assets.laliga.com/assets/2019/06/07/medium/fc-barcelona-femenino.png,24.0,Goalkeeper,,0.0,8.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,20.0,4.0,159.0,143.0,4.0,0.0,16.0,179.0,0.0,0.0,0.0,13.0,3.0,0.0,Defender,8.0625
1470.0,Jan Oblak,Oblak,male,1993-01-07T00:00:00+00:00,87.0,188.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t175/p81352/512x556/p81352_t175_2022_1_001_000.png,3.0,26.0,0.0,0.0,0.0,18.0,11.0,5.0,0.0,18.0,0.0,0.0,0.0,344.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,140.0,69.0,333.0,262.0,11.0,0.0,253.0,649.0,0.0,0.0,0.0,245.0,2.0,1.0,Goalkeeper,8.038461538461538
1348.0,Daniel Barrio,Dani Barrio,male,1987-02-10T00:00:00+00:00,79.0,191.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t951/p107745/512x556/p107745_t951_2022_1_001_000.png,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,20.0,12.0,10.0,1.0,0.0,22.0,54.0,0.0,0.0,0.0,22.0,0.0,0.0,Defender,8.0
438.0,Asier Riesgo,Riesgo,male,1983-10-06T00:00:00+00:00,76.0,185.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t957/p17973/512x556/p17973_t957_2022_1_001_000.png,5.0,28.0,0.0,0.0,0.0,20.0,11.0,9.0,0.0,26.0,0.0,0.0,0.0,272.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,144.0,80.0,331.0,267.0,13.0,0.0,202.0,611.0,0.0,0.0,0.0,192.0,8.0,1.0,Defender,8.0
2279.0,María Dolores Gallardo Núñez,Lola Gallardo,female,1993-06-10T00:00:00+00:00,57.0,172.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico-feminas.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t11212/p165356/512x556/p165356_t11212_2022_1_001_000.png,12.0,24.0,0.0,0.0,0.0,26.0,6.0,15.0,0.0,27.0,2.0,0.0,0.0,446.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,177.0,40.0,499.0,362.0,27.0,0.0,146.0,683.0,0.0,0.0,0.0,136.0,8.0,0.0,Defender,8.0
22850.0,Gaëlle Thalmann,Gaëlle Thalmann,male,1986-01-18T00:00:00+00:00,63.0,170.0,R. Betis Féminas,RBB,https://assets.laliga.com/assets/2022/09/15/medium/0f75a38f9d49c40bd932c89916bcca94.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t13322/p112557/512x556/p112557_t13322_2022_0_001_000.png,4.0,14.0,0.0,0.0,0.0,10.0,5.0,11.0,0.0,23.0,0.0,0.0,0.0,345.0,0.0,0.0,38.0,0.0,0.0,0.0,3.0,133.0,73.0,294.0,234.0,21.0,0.0,236.0,601.0,2.0,0.0,0.0,222.0,12.0,1.0,Forward,8.0
982.0,Fernando Pacheco,Pacheco,male,1992-05-18T00:00:00+00:00,81.0,186.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,13.0,Goalkeeper,,2.0,7.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,13.0,0.0,2.0,0.0,136.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,82.0,54.0,108.0,80.0,9.0,0.0,89.0,250.0,0.0,0.0,0.0,88.0,0.0,0.0,Defender,7.928571428571429
9540.0,Álvaro Vallés,Á.valles,male,1997-07-25T00:00:00+00:00,78.0,190.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t407/p472194/512x556/p472194_t407_2022_1_001_000.png,4.0,27.0,0.0,0.0,0.0,11.0,16.0,9.0,0.0,18.0,0.0,2.0,0.0,492.0,0.0,0.0,54.0,0.0,0.0,0.0,2.0,124.0,52.0,463.0,391.0,15.0,1.0,184.0,693.0,0.0,0.0,0.0,170.0,8.0,0.0,Goalkeeper,7.907407407407407
2449.0,Predrag Rajkovic,Rajkovic,male,1995-10-31T00:00:00+00:00,86.0,191.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2023/03/22/medium/013ae97735bc8e519dcf30f6826168ca.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t181/p104407/512x556/p104407_t181_2022_1_001_000.png,1.0,28.0,0.0,0.0,0.0,17.0,9.0,9.0,0.0,30.0,0.0,2.0,0.0,418.0,1.0,0.0,68.0,0.0,0.0,0.0,5.0,252.0,204.0,278.0,230.0,26.0,1.0,371.0,848.0,0.0,0.0,1.0,363.0,3.0,3.0,Forward,7.875
1797.0,Bernabé Barragán,Bernabé,male,1993-02-18T00:00:00+00:00,76.0,189.0,Albacete BP,ALB,https://assets.laliga.com/assets/2019/06/07/medium/albacete.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t950/p195404/512x556/p195404_t950_2022_1_001_000.png,5.0,30.0,0.0,0.0,0.0,26.0,8.0,6.0,0.0,34.0,0.0,0.0,0.0,381.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,159.0,121.0,320.0,282.0,29.0,1.0,305.0,740.0,0.0,0.0,0.0,296.0,3.0,5.0,Midfielder,7.833333333333333
15006.0,Giorgi Mamardashvili,Mamardashvili,male,2000-09-29T00:00:00+00:00,,199.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,25.0,Goalkeeper,https://assets.laliga.com/squad/2022/t191/p449027/512x556/p449027_t191_2022_1_001_000.png,5.0,28.0,0.0,0.0,0.0,17.0,5.0,7.0,0.0,34.0,1.0,0.0,0.0,437.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,143.0,95.0,374.0,326.0,17.0,1.0,252.0,713.0,0.0,0.0,0.0,232.0,12.0,2.0,Forward,7.821428571428571
6299.0,Bartolomé Nadal Mesquida,T. Nadal,male,1989-02-08T00:00:00+00:00,82.0,187.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t187/p58772/512x556/p58772_t187_2022_1_001_000.png,1.0,14.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0,206.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,125.0,93.0,129.0,97.0,7.0,0.0,166.0,385.0,0.0,0.0,0.0,163.0,0.0,0.0,Midfielder,7.785714285714286
7627.0,Agustín Marchesín,Marchesin,male,1988-03-16T00:00:00+00:00,82.0,188.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t176/p59891/512x556/p59891_t176_2022_1_001_000.png,3.0,19.0,0.0,0.0,0.0,10.0,6.0,7.0,0.0,29.0,0.0,0.0,0.0,341.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,126.0,76.0,299.0,249.0,12.0,0.0,186.0,556.0,0.0,0.0,0.0,176.0,5.0,3.0,Defender,7.684210526315789
5370.0,Álvaro Fernández Llorente,Alvaro Fernandez,male,1998-04-13T00:00:00+00:00,75.0,185.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,25.0,Goalkeeper,https://assets.laliga.com/squad/2022/t177/p240796/512x556/p240796_t177_2022_1_001_000.png,3.0,11.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,18.0,0.0,1.0,0.0,145.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,111.0,93.0,102.0,84.0,7.0,0.0,128.0,319.0,0.0,0.0,0.0,124.0,0.0,0.0,Defender,7.681818181818182
4736.0,Alfonso Herrero,A. Herrero,male,1994-04-21T00:00:00+00:00,83.0,183.0,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t5741/p165795/512x556/p165795_t5741_2022_1_001_000.png,7.0,27.0,0.0,0.0,0.0,31.0,8.0,12.0,0.0,32.0,0.0,0.0,0.0,368.0,1.0,0.0,57.0,0.0,1.0,0.0,1.0,167.0,117.0,311.0,261.0,19.0,1.0,333.0,751.0,0.0,0.0,0.0,317.0,6.0,1.0,Goalkeeper,7.666666666666667
4516.0,Juan Soriano,Juan Soriano,male,1997-08-23T00:00:00+00:00,78.0,185.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t612/p178874/512x556/p178874_t612_2022_1_001_000.png,12.0,35.0,0.0,0.0,0.0,50.0,11.0,16.0,0.0,33.0,0.0,1.0,0.0,496.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,218.0,163.0,388.0,333.0,26.0,0.0,355.0,895.0,0.0,0.0,0.0,332.0,12.0,3.0,Forward,7.628571428571429
1103.0,Yassine Bounou,Bono,male,1991-04-05T00:00:00+00:00,78.0,195.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t179/p120026/512x556/p120026_t179_2022_1_001_000.png,4.0,24.0,0.0,0.0,0.0,17.0,4.0,8.0,0.0,39.0,2.0,0.0,0.0,584.0,1.0,0.0,66.0,0.0,0.0,0.0,1.0,152.0,70.0,538.0,456.0,18.0,0.0,228.0,829.0,2.0,0.0,0.0,212.0,9.0,2.0,Defender,7.5625
14270.0,Ramón Juan,Ramón J.r.,male,1999-12-10T00:00:00+00:00,,,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t5741/p464490/512x556/p464490_t5741_2022_1_001_000.png,1.0,9.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,12.0,0.0,0.0,0.0,105.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,69.0,51.0,75.0,57.0,2.0,0.0,128.0,254.0,0.0,0.0,0.0,125.0,3.0,0.0,Midfielder,7.555555555555555
27924.0,Álvaro Aceves,A. Aceves,male,2003-07-26T00:00:00+00:00,,,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2022/06/20/medium/df95a3c6f33fab742cc50071d496a4c0.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2022/t192/p587671/512x556/p587671_t192_2022_1_001_000.png,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,Defender,7.5
3854.0,José Manuel Reina Páez,Reina,male,1982-08-31T00:00:00+00:00,92.0,188.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t449/p8432/512x556/p8432_t449_2022_1_001_000.png,1.0,13.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,15.0,1.0,0.0,0.0,322.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,57.0,17.0,325.0,285.0,3.0,0.0,98.0,439.0,0.0,0.0,0.0,90.0,7.0,2.0,Forward,7.423076923076923
462.0,Raúl Lizoain,Raúl Lizoain,male,1991-01-27T00:00:00+00:00,83.0,188.0,FC Andorra,AND,https://assets.laliga.com/assets/2022/06/17/medium/33215c0212bcad95cc5d67b2b5a33fb8.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t16310/p91022/512x556/p91022_t16310_2022_1_001_000.png,2.0,14.0,0.0,0.0,0.0,9.0,5.0,8.0,0.0,13.0,2.0,1.0,0.0,568.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,103.0,36.0,511.0,444.0,12.0,0.0,140.0,684.0,0.0,0.0,0.0,125.0,12.0,0.0,Defender,7.357142857142857
18844.0,Iker Álvarez,Iker Alvarez,male,2001-07-25T00:00:00+00:00,,190.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,13.0,Goalkeeper,,3.0,18.0,0.0,0.0,0.0,13.0,6.0,6.0,0.0,26.0,0.0,0.0,0.0,240.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,78.0,32.0,304.0,258.0,11.0,1.0,100.0,436.0,1.0,0.0,0.0,97.0,3.0,1.0,Goalkeeper,7.277777777777778
18844.0,Iker Álvarez,Iker Alvarez,male,2001-07-25T00:00:00+00:00,,190.0,Villarreal B,VIL,https://assets.laliga.com/assets/2019/06/07/medium/villarreal.png,13.0,Goalkeeper,,3.0,18.0,0.0,0.0,0.0,13.0,6.0,6.0,0.0,26.0,0.0,0.0,0.0,240.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,78.0,32.0,304.0,258.0,11.0,1.0,100.0,436.0,1.0,0.0,0.0,97.0,3.0,1.0,Forward,7.277777777777778
680.0,Claudio Bravo,C. Bravo,male,1983-04-13T00:00:00+00:00,80.0,184.0,Real Betis,BET,https://assets.laliga.com/assets/2022/09/15/medium/e4a09419d3bd115b8f3dab73d480e146.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t185/p33148/512x556/p33148_t185_2022_1_001_000.png,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,78.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,30.0,19.0,66.0,55.0,3.0,0.0,74.0,157.0,0.0,0.0,0.0,70.0,2.0,1.0,Defender,7.083333333333333
13074.0,Montse Quesada,Montse Quesada,female,2001-04-15T00:00:00+00:00,,,FC Levante Las Planas,LLP,https://assets.laliga.com/assets/2022/06/20/medium/14ce187ab605f5353d8e8b14ef712363.png,25.0,Goalkeeper,https://assets.laliga.com/squad/2022/t18643/p493678/512x556/p493678_t18643_2022_1_001_000.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,16.0,13.0,1.0,0.0,9.0,26.0,0.0,0.0,0.0,7.0,2.0,0.0,Goalkeeper,7.0
76.0,Sergio Asenjo,S. Asenjo,male,1989-06-28T00:00:00+00:00,87.0,189.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2022/06/20/medium/df95a3c6f33fab742cc50071d496a4c0.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t192/p48772/512x556/p48772_t192_2022_1_001_000.png,0.0,10.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,21.0,0.0,0.0,0.0,175.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,68.0,37.0,151.0,120.0,11.0,0.0,122.0,306.0,0.0,0.0,0.0,114.0,4.0,0.0,Forward,6.9
12773.0,Adriana Nanclares,Adriana Nanclares,female,2002-05-09T00:00:00+00:00,52.0,170.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,1.0,Goalkeeper,,2.0,11.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,18.0,0.0,0.0,0.0,227.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,46.0,10.0,275.0,239.0,17.0,0.0,52.0,334.0,1.0,0.0,0.0,42.0,7.0,0.0,Forward,6.818181818181818
12772.0,Elene Lete,Elene Lete,female,2002-05-07T00:00:00+00:00,66.0,173.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,13.0,Goalkeeper,,3.0,13.0,0.0,0.0,0.0,5.0,3.0,6.0,0.0,24.0,0.0,0.0,0.0,291.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,52.0,11.0,299.0,258.0,16.0,0.0,101.0,407.0,0.0,0.0,0.0,91.0,6.0,0.0,Forward,6.8076923076923075
2001.0,Unai Simón,Unai Simon,male,1997-06-11T00:00:00+00:00,88.0,190.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t174/p212769/512x556/p212769_t174_2022_1_001_000.png,1.0,23.0,0.0,0.0,0.0,10.0,8.0,1.0,0.0,26.0,0.0,0.0,0.0,360.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,115.0,65.0,327.0,277.0,11.0,0.0,181.0,565.0,0.0,0.0,0.0,169.0,4.0,2.0,Defender,6.804347826086956
7595.0,Daniel Rebollo Franco,D. Rebollo,male,1999-12-10T00:00:00+00:00,77.0,185.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,35.0,Goalkeeper,https://assets.laliga.com/squad/2022/t190/p449993/512x556/p449993_t190_2022_1_001_000.png,1.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,6.0,23.0,19.0,6.0,0.0,27.0,56.0,0.0,0.0,0.0,27.0,0.0,0.0,Defender,6.75
4655.0,Iván Villar,Ivan Villar,male,1997-07-09T00:00:00+00:00,76.0,183.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t176/p234580/512x556/p234580_t176_2022_1_001_000.png,0.0,9.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,110.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,48.0,42.0,93.0,87.0,6.0,0.0,88.0,221.0,0.0,0.0,0.0,84.0,2.0,0.0,Midfielder,6.722222222222222
6724.0,Andrii Lunin,Lunin,male,1999-02-11T00:00:00+00:00,80.0,191.0,Real Madrid,RMA,https://assets.laliga.com/assets/2019/06/07/medium/real-madrid.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t186/p224965/512x556/p224965_t186_2022_1_001_000.png,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,126.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,17.0,10.0,133.0,126.0,1.0,0.0,17.0,160.0,0.0,0.0,0.0,16.0,1.0,0.0,Midfielder,6.583333333333333
14848.0,Ivo Grbic,Grbić,male,1996-01-18T00:00:00+00:00,83.0,195.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2022/t175/p173268/512x556/p173268_t175_2022_1_001_000.png,1.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,11.0,23.0,21.0,4.0,0.0,46.0,79.0,0.0,0.0,0.0,43.0,2.0,1.0,Midfielder,6.5
7107.0,Natalia Expósito,Natalia Expósito,female,1997-10-20T00:00:00+00:00,73.0,170.0,Madrid CFF,MAD,https://assets.laliga.com/assets/2019/06/07/medium/madrid-futbol-femenino.png,13.0,Goalkeeper,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,1.0,26.0,21.0,3.0,0.0,10.0,37.0,0.0,0.0,0.0,8.0,2.0,0.0,Midfielder,6.5
22797.0,Julen Agirrezabala,Agirrezabala,male,2000-12-26T00:00:00+00:00,,187.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2022/t174/p470508/512x556/p470508_t174_2022_1_001_000.png,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,101.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,38.0,27.0,75.0,64.0,2.0,0.0,59.0,160.0,0.0,0.0,0.0,56.0,2.0,0.0,Defender,6.5
